0,Dwarf remains,item_model_ground,2595
778,Steel gauntlets,item_model_female0,356
779,Crest part,item_model_ground,2688
780,Crest part,item_model_ground,2691
781,Crest part,item_model_ground,2693
782,Family crest,item_model_ground,2369
783,Bark sample,item_model_ground,2625
784,Translation book,item_model_ground,2543
785,Glough's journal,item_model_ground,2633
786,Hazelmere's scroll,item_model_ground,2600
787,Lumber order,item_model_ground,2600
788,Glough's key,item_model_ground,2372
789,Twigs,item_model_ground,2530
790,Twigs,item_model_ground,2533
791,Twigs,item_model_ground,2538
792,Twigs,item_model_ground,2526
793,Daconia rock,item_model_ground,2394
794,Invasion plans,item_model_ground,2600
795,War ship,item_model_ground,3065
800,Bronze thrownaxe,item_model_ground,2752
800,Bronze thrownaxe,item_model_male0,545
800,Bronze thrownaxe,item_model_female0,545
801,Iron thrownaxe,item_model_ground,2752
801,Iron thrownaxe,item_model_male0,545
801,Iron thrownaxe,item_model_female0,545
802,Steel thrownaxe,item_model_ground,2752
802,Steel thrownaxe,item_model_male0,545
802,Steel thrownaxe,item_model_female0,545
803,Mithril thrownaxe,item_model_ground,2752
803,Mithril thrownaxe,item_model_male0,545
803,Mithril thrownaxe,item_model_female0,545
804,Adamant thrownaxe,item_model_ground,2752
804,Adamant thrownaxe,item_model_male0,545
804,Adamant thrownaxe,item_model_female0,545
805,Rune thrownaxe,item_model_ground,2752
805,Rune thrownaxe,item_model_male0,545
805,Rune thrownaxe,item_model_female0,545
806,Bronze dart,item_model_ground,2379
806,Bronze dart,item_model_male0,492
806,Bronze dart,item_model_female0,492
807,Iron dart,item_model_ground,2379
807,Iron dart,item_model_male0,492
807,Iron dart,item_model_female0,492
808,Steel dart,item_model_ground,2379
808,Steel dart,item_model_male0,492
808,Steel dart,item_model_female0,492
809,Mithril dart,item_model_ground,2379
809,Mithril dart,item_model_male0,492
809,Mithril dart,item_model_female0,492
810,Adamant dart,item_model_ground,2379
810,Adamant dart,item_model_male0,492
810,Adamant dart,item_model_female0,492
811,Rune dart,item_model_ground,2379
811,Rune dart,item_model_male0,492
811,Rune dart,item_model_female0,492
812,Bronze dart(p),item_model_ground,2454
812,Bronze dart(p),item_model_male0,500
812,Bronze dart(p),item_model_female0,500
813,Iron dart (p),item_model_ground,2454
813,Iron dart (p),item_model_male0,500
813,Iron dart (p),item_model_female0,500
814,Steel dart(p),item_model_ground,2454
814,Steel dart(p),item_model_male0,500
814,Steel dart(p),item_model_female0,500
815,Mithril dart(p),item_model_ground,2454
815,Mithril dart(p),item_model_male0,500
815,Mithril dart(p),item_model_female0,500
816,Adamant dart(p),item_model_ground,2454
816,Adamant dart(p),item_model_male0,500
816,Adamant dart(p),item_model_female0,500
817,Rune dart(p),item_model_ground,2454
817,Rune dart(p),item_model_male0,500
817,Rune dart(p),item_model_female0,500
818,Poisoned dart(p),item_model_ground,2454
818,Poisoned dart(p),item_model_male0,500
818,Poisoned dart(p),item_model_female0,500
819,Bronze dart tip,item_model_ground,2518
820,Iron dart tip,item_model_ground,2518
821,Steel dart tip,item_model_ground,2518
822,Mithril dart tip,item_model_ground,2518
823,Adamant dart tip,item_model_ground,2518
824,Rune dart tip,item_model_ground,2518
825,Bronze javelin,item_model_ground,2763
826,Iron javelin,item_model_ground,2763
827,Steel javelin,item_model_ground,2763
828,Mithril javelin,item_model_ground,2763
829,Adamant javelin,item_model_ground,2763
830,Rune javelin,item_model_ground,2763
831,Bronze javelin(p),item_model_ground,2763
832,Iron javelin(p),item_model_ground,2763
833,Steel javelin(p),item_model_ground,2763
834,Mithril javelin(p),item_model_ground,2763
835,Adamant javelin(p),item_model_ground,2763
836,Rune javelin(p),item_model_ground,2763
837,Crossbow,item_model_ground,16876
837,Crossbow,item_model_male0,16846
837,Crossbow,item_model_female0,42622
839,Longbow,item_model_ground,2832
839,Longbow,item_model_male0,563
839,Longbow,item_model_female0,563
841,Shortbow,item_model_ground,2562
841,Shortbow,item_model_male0,512
841,Shortbow,item_model_female0,512
843,Oak shortbow,item_model_ground,2562
843,Oak shortbow,item_model_male0,512
843,Oak shortbow,item_model_female0,512
845,Oak longbow,item_model_ground,2832
845,Oak longbow,item_model_male0,563
845,Oak longbow,item_model_female0,563
847,Willow longbow,item_model_ground,2832
847,Willow longbow,item_model_male0,563
847,Willow longbow,item_model_female0,563
849,Willow shortbow,item_model_ground,2562
849,Willow shortbow,item_model_male0,512
849,Willow shortbow,item_model_female0,512
851,Maple longbow,item_model_ground,2832
851,Maple longbow,item_model_male0,563
851,Maple longbow,item_model_female0,563
853,Maple shortbow,item_model_ground,2562
853,Maple shortbow,item_model_male0,512
853,Maple shortbow,item_model_female0,512
855,Yew longbow,item_model_ground,2832
855,Yew longbow,item_model_male0,563
855,Yew longbow,item_model_female0,563
857,Yew shortbow,item_model_ground,2562
857,Yew shortbow,item_model_male0,512
857,Yew shortbow,item_model_female0,512
859,Magic longbow,item_model_ground,2832
859,Magic longbow,item_model_male0,563
859,Magic longbow,item_model_female0,563
861,Magic shortbow,item_model_ground,2562
861,Magic shortbow,item_model_male0,512
861,Magic shortbow,item_model_female0,512
863,Iron knife,item_model_ground,2557
863,Iron knife,item_model_male0,548
863,Iron knife,item_model_female0,42631
864,Bronze knife,item_model_ground,2557
864,Bronze knife,item_model_male0,548
864,Bronze knife,item_model_female0,42631
865,Steel knife,item_model_ground,2557
865,Steel knife,item_model_male0,548
865,Steel knife,item_model_female0,42631
866,Mithril knife,item_model_ground,2557
866,Mithril knife,item_model_male0,548
866,Mithril knife,item_model_female0,42631
867,Adamant knife,item_model_ground,2557
867,Adamant knife,item_model_male0,548
867,Adamant knife,item_model_female0,42631
868,Rune knife,item_model_ground,2557
868,Rune knife,item_model_male0,548
868,Rune knife,item_model_female0,42631
869,Black knife,item_model_ground,2557
869,Black knife,item_model_male0,548
869,Black knife,item_model_female0,42631
870,Bronze knife(p),item_model_ground,2557
870,Bronze knife(p),item_model_male0,548
870,Bronze knife(p),item_model_female0,42631
871,Iron knife(p),item_model_ground,2557
871,Iron knife(p),item_model_male0,548
871,Iron knife(p),item_model_female0,42631
872,Steel knife(p),item_model_ground,2557
872,Steel knife(p),item_model_male0,548
872,Steel knife(p),item_model_female0,42631
873,Mithril knife(p),item_model_ground,2557
873,Mithril knife(p),item_model_male0,548
873,Mithril knife(p),item_model_female0,42631
874,Black knife(p),item_model_ground,2557
874,Black knife(p),item_model_male0,548
874,Black knife(p),item_model_female0,42631
875,Adamant knife(p),item_model_ground,2557
875,Adamant knife(p),item_model_male0,548
875,Adamant knife(p),item_model_female0,42631
876,Rune knife(p),item_model_ground,2557
876,Rune knife(p),item_model_male0,548
876,Rune knife(p),item_model_female0,42631
877,Bronze bolts,item_model_ground,16862
878,Bronze bolts (p),item_model_ground,16862
879,Opal bolts,item_model_ground,16856
880,Pearl bolts,item_model_ground,16856
881,Barbed bolts,item_model_ground,4410
882,Bronze arrow,item_model_ground,2711
883,Bronze arrow(p),item_model_ground,2711
884,Iron arrow,item_model_ground,2711
885,Iron arrow(p),item_model_ground,2711
886,Steel arrow,item_model_ground,2711
887,Steel arrow(p),item_model_ground,2711
888,Mithril arrow,item_model_ground,2711
889,Mithril arrow(p),item_model_ground,2711
890,Adamant arrow,item_model_ground,2711
891,Adamant arrow(p),item_model_ground,2711
892,Rune arrow,item_model_ground,2711
893,Rune arrow(p),item_model_ground,2711
942,Bronze fire arrow (lit),item_model_ground,698
943,Worm,item_model_ground,2362
945,Throwing rope,item_model_ground,2776
945,Throwing rope,item_model_male0,549
945,Throwing rope,item_model_female0,549
946,Knife,item_model_ground,2559
946,Knife,item_model_male0,4045
946,Knife,item_model_female0,4045
948,Bear fur,item_model_ground,2631
950,Silk,item_model_ground,2725
952,Spade,item_model_ground,7304
952,Spade,item_model_male0,496
952,Spade,item_model_female0,496
954,Rope,item_model_ground,1842
954,Rope,item_model_male0,10131
954,Rope,item_model_female0,10131
956,Flyer,item_model_ground,2600
958,Grey wolf fur,item_model_ground,2631
960,Plank,item_model_ground,15048
962,Christmas cracker,item_model_ground,2637
964,Skull,item_model_ground,2388
965,Skull,item_model_ground,2388
966,Tile,item_model_ground,2617
968,Rock,item_model_ground,2571
970,Papyrus,item_model_ground,2746
970,Papyrus,item_model_male0,532
970,Papyrus,item_model_female0,532
972,Papyrus,item_model_ground,2838
972,Papyrus,item_model_male0,532
972,Papyrus,item_model_female0,532
973,Charcoal,item_model_ground,2395
973,Charcoal,item_model_male0,494
973,Charcoal,item_model_female0,494
975,Machete,item_model_ground,2841
975,Machete,item_model_male0,566
975,Machete,item_model_female0,42620
977,Cooking pot,item_model_ground,2241
981,Disk of returning,item_model_ground,2724
983,Brass key,item_model_ground,2372
985,Tooth half of key,item_model_ground,2414
987,Loop half of key,item_model_ground,2415
989,Crystal key,item_model_ground,2372
991,Muddy key,item_model_ground,2372
993,Sinister key,item_model_ground,2372
995,Coins,item_model_ground,2484
1005,White apron,item_model_ground,2592
1005,White apron,item_model_male0,305
1005,White apron,item_model_female0,467
1007,Red cape,item_model_ground,2603
1007,Red cape,item_model_male0,323
1007,Red cape,item_model_female0,481
1009,Brass necklace,item_model_ground,2506
1009,Brass necklace,item_model_male0,281
1009,Brass necklace,item_model_female0,445
1011,Blue skirt,item_model_ground,2521
1011,Blue skirt,item_model_male0,265
1011,Blue skirt,item_model_female0,428
1013,Pink skirt,item_model_ground,2521
1013,Pink skirt,item_model_male0,265
1013,Pink skirt,item_model_female0,428
1015,Black skirt,item_model_ground,2521
1015,Black skirt,item_model_male0,265
1015,Black skirt,item_model_female0,428
1017,Wizard hat,item_model_ground,2483
1017,Wizard hat,item_model_male0,202
1017,Wizard hat,item_model_female0,377
1019,Black cape,item_model_ground,2603
1019,Black cape,item_model_male0,323
1019,Black cape,item_model_female0,481
1021,Blue cape,item_model_ground,2603
1021,Blue cape,item_model_male0,323
1021,Blue cape,item_model_female0,481
1023,Yellow cape,item_model_ground,2603
1023,Yellow cape,item_model_male0,323
1023,Yellow cape,item_model_female0,481
1025,Right eye patch,item_model_ground,2417
1025,Right eye patch,item_model_male0,236
1025,Right eye patch,item_model_female0,410
1027,Green cape,item_model_ground,2603
1027,Green cape,item_model_male0,323
1027,Green cape,item_model_female0,481
1029,Purple cape,item_model_ground,2603
1029,Purple cape,item_model_male0,323
1029,Purple cape,item_model_female0,481
1031,Orange cape,item_model_ground,2603
1031,Orange cape,item_model_male0,323
1031,Orange cape,item_model_female0,481
1033,Zamorak monk bottom,item_model_ground,2521
1033,Zamorak monk bottom,item_model_male0,265
1033,Zamorak monk bottom,item_model_female0,428
1035,Zamorak monk top,item_model_ground,2786
1035,Zamorak monk top,item_model_male0,170
1035,Zamorak monk top,item_model_male1,292
1035,Zamorak monk top,item_model_female0,348
1035,Zamorak monk top,item_model_female1,456
1037,Bunny ears,item_model_ground,2553
1037,Bunny ears,item_model_male0,3352
1037,Bunny ears,item_model_female0,3353
1038,Red partyhat,item_model_ground,2635
1038,Red partyhat,item_model_male0,187
1038,Red partyhat,item_model_female0,363
1040,Yellow partyhat,item_model_ground,2635
1040,Yellow partyhat,item_model_male0,187
1040,Yellow partyhat,item_model_female0,363
1042,Blue partyhat,item_model_ground,2635
1042,Blue partyhat,item_model_male0,187
1042,Blue partyhat,item_model_female0,363
1044,Green partyhat,item_model_ground,2635
1044,Green partyhat,item_model_male0,187
1044,Green partyhat,item_model_female0,363
1046,Purple partyhat,item_model_ground,2635
1046,Purple partyhat,item_model_male0,187
1046,Purple partyhat,item_model_female0,363
1048,White partyhat,item_model_ground,2635
1048,White partyhat,item_model_male0,187
1048,White partyhat,item_model_female0,363
1050,Santa hat,item_model_ground,2537
1050,Santa hat,item_model_male0,189
1050,Santa hat,item_model_female0,366
1052,Cape of legends,item_model_ground,3196
1052,Cape of legends,item_model_male0,3189
1052,Cape of legends,item_model_female0,3194
1053,Green halloween mask,item_model_ground,2438
1053,Green halloween mask,item_model_male0,3188
1053,Green halloween mask,item_model_female0,3192
1055,Blue halloween mask,item_model_ground,2438
1055,Blue halloween mask,item_model_male0,3188
1055,Blue halloween mask,item_model_female0,3192
1057,Red halloween mask,item_model_ground,2438
1057,Red halloween mask,item_model_male0,3188
1057,Red halloween mask,item_model_female0,3192
1059,Leather gloves,item_model_ground,2649
1059,Leather gloves,item_model_male0,179
1059,Leather gloves,item_model_female0,356
1061,Leather boots,item_model_ground,2837
1061,Leather boots,item_model_male0,185
1061,Leather boots,item_model_female0,361
1063,Leather vambraces,item_model_ground,2656
1063,Leather vambraces,item_model_male0,177
1063,Leather vambraces,item_model_female0,354
1065,Green d'hide vambraces,item_model_ground,2656
1065,Green d'hide vambraces,item_model_male0,178
1065,Green d'hide vambraces,item_model_female0,355
1067,Iron platelegs,item_model_ground,2582
1067,Iron platelegs,item_model_male0,268
1067,Iron platelegs,item_model_female0,432
1069,Steel platelegs,item_model_ground,2582
1069,Steel platelegs,item_model_male0,268
1069,Steel platelegs,item_model_female0,432
1071,Mithril platelegs,item_model_ground,2582
1071,Mithril platelegs,item_model_male0,268
1071,Mithril platelegs,item_model_female0,432
1073,Adamant platelegs,item_model_ground,2582
1073,Adamant platelegs,item_model_male0,268
1073,Adamant platelegs,item_model_female0,432
1075,Bronze platelegs,item_model_ground,2582
1075,Bronze platelegs,item_model_male0,268
1075,Bronze platelegs,item_model_female0,432
1077,Black platelegs,item_model_ground,2582
1077,Black platelegs,item_model_male0,268
1077,Black platelegs,item_model_female0,432
1079,Rune platelegs,item_model_ground,2582
1079,Rune platelegs,item_model_male0,268
1079,Rune platelegs,item_model_female0,432
1081,Iron plateskirt,item_model_ground,2542
1081,Iron plateskirt,item_model_male0,266
1081,Iron plateskirt,item_model_female0,430
1083,Steel plateskirt,item_model_ground,2542
1083,Steel plateskirt,item_model_male0,266
1083,Steel plateskirt,item_model_female0,430
1085,Mithril plateskirt,item_model_ground,2542
1085,Mithril plateskirt,item_model_male0,266
1085,Mithril plateskirt,item_model_female0,430
1087,Bronze plateskirt,item_model_ground,2542
1087,Bronze plateskirt,item_model_male0,266
1087,Bronze plateskirt,item_model_female0,430
1089,Black plateskirt,item_model_ground,2542
1089,Black plateskirt,item_model_male0,266
1089,Black plateskirt,item_model_female0,430
1091,Adamant plateskirt,item_model_ground,2542
1091,Adamant plateskirt,item_model_male0,266
1091,Adamant plateskirt,item_model_female0,430
1093,Rune plateskirt,item_model_ground,2542
1093,Rune plateskirt,item_model_male0,266
1093,Rune plateskirt,item_model_female0,430
1095,Leather chaps,item_model_ground,2555
